deviceId,timestamp,accel_x,accel_y,accel_z,vibration_magnitude,status,time_diff
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-17 12:29:29,4.5,-8.0,1.5,9.300537618869138,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-17 12:30:29,5.5,-8.0,1.5,9.82344135219425,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-17 12:31:29,5.5,-8.0,1.5,9.82344135219425,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-17 12:32:29,5.5,-8.0,1.5,9.82344135219425,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-17 12:33:00,7.0,-7.0,0.5,9.912113800799505,NORMAL,31.0
zRYzhAEAHAABAAAKCRtcAAsANAB0gBAQ,2020-08-17 12:33:30,7.0,-7.0,0.5,9.912113800799505,NORMAL,30.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:05:56,0.8,-8.2,3.0,8.76812408671319,NORMAL,5546.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:06:01,0.5,-8.8,3.75,9.578752528382807,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:06:11,0.6,-8.599999,3.5,9.304299156841475,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:06:18,0.29999998,-9.400001,4.5,10.425930116205508,NORMAL,7.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:06:24,1.0,-8.799999,3.0,9.35093484096649,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:06:57,1.0,-8.799999,3.0,9.35093484096649,NORMAL,33.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:07:06,0.6,-7.5999994,5.5,9.400531414765888,NORMAL,9.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:07:11,3.6000001,-6.000001,5.25,8.747714714141116,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:07:17,2.9,-8.4,0.75,8.918099573339603,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:07:22,1.3000001,-9.000001,1.25,9.178917052681161,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:07:27,2.6000001,-8.599999,6.25,10.944518414256564,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:07:32,3.0,-12.000001,2.5,12.619430415038588,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:07:37,-1.1999999,-9.2,5.75,10.915241626276535,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:07:42,-1.2,-4.600001,2.75,5.492040531532975,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:07:47,-0.6999999,-8.0,4.5,9.205433170687842,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:07:57,0.5000001,-8.600001,3.25,9.207199210400578,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:08:12,0.80000013,-8.200002,5.25,9.769469433290839,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:08:21,0.30000013,-8.800002,4.0,9.671092765453343,NORMAL,9.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:08:50,1.5999999,-8.2,3.25,8.96451335433218,NORMAL,29.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:08:58,0.70000017,-8.2,3.5,8.943153819430819,NORMAL,8.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:13:43,0.8,-8.8,3.25,9.415014604343426,NORMAL,285.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:13:48,0.6,-8.8,3.25,9.400132977782816,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:14:45,0.70000005,-8.8,3.25,9.40704523588571,NORMAL,57.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:15:45,0.7,-9.0,3.25,9.594399407987975,NORMAL,60.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:16:05,1.1,-8.6,4.5,9.768316129200569,NORMAL,20.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:16:10,0.7000001,-11.0,1.0,11.067520053742845,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:16:20,-2.7,-11.2,7.5,13.746999672655848,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:16:25,0.39999998,-9.2,5.25,10.600117923117647,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:16:30,0.3,-9.8,4.5,10.78795624759389,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:16:35,0.7,-9.4,3.5,10.054849576199537,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:16:40,0.20000002,-7.4,3.5,8.188406438862204,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:16:45,0.20000002,-7.4,3.5,8.188406438862204,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:16:47,0.8,-8.2,2.75,8.685764215082056,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:16:53,1.8000001,-7.8,2.25,8.315196952568233,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:16:58,1.9,-6.3999996,3.0,7.319152606688848,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:17:03,1.4000001,-9.0,3.75,9.850000014213197,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:17:08,0.39999995,-9.799999,3.25,10.332593109186146,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:17:13,1.2,-8.6,2.75,9.108375266753121,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:17:23,-1.1,-6.4000006,3.5,7.376991777140623,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:17:33,1.1,-9.000001,3.0,9.550393604454268,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:17:43,0.90000004,-9.600001,3.75,10.345652191718075,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:17:46,0.90000004,-9.600001,3.75,10.345652191718075,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:17:48,0.3,-8.799999,3.5,9.47522993916248,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:18:28,0.90000004,-8.800001,3.25,9.424039350087678,NORMAL,40.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:18:38,1.3000001,-8.2,2.75,8.745999100160027,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:18:46,1.5,-8.2,1.75,8.517775531205315,NORMAL,8.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:18:48,0.9000001,-9.000001,4.5,10.102475844069165,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:18:53,-1.1,-9.4,6.0,11.205802068571442,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:18:58,-0.5999999,-8.600001,5.25,10.093686991382336,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:19:03,0.4,-8.599999,1.0,8.6671784797592,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:19:08,0.4000001,-8.200002,4.0,9.132361845656577,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:19:13,0.5,-8.799999,3.5,9.483669247712143,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:19:18,1.1000001,-8.400002,4.5,9.592707324838177,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:19:23,0.19999999,-8.4,4.0,9.305912099090557,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:19:28,0.70000017,-9.400002,4.0,10.23963074715119,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:19:33,0.9,-7.5999994,3.5,8.415461418127967,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:19:38,1.4000002,-8.400002,1.75,8.69382160847599,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:19:44,1.5,-10.599999,4.0,11.428472286355731,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:19:46,1.5,-10.599999,4.0,11.428472286355731,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:19:49,0.6000002,-9.200002,3.25,9.775609292520034,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:19:59,1.937151e-07,-9.600001,5.0,10.824048189101944,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:20:04,1.0,-7.5999994,3.5,8.426742601978559,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:20:09,0.8000002,-7.0000014,3.0,7.6576771882864065,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:20:14,0.7,-7.3999996,-3.25,8.112490004924515,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:20:19,2.0000002,-7.4000015,-1.75,7.862729996636174,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:20:24,-0.70000005,-9.599999,3.75,10.330173322360134,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:20:29,1.7000003,-9.400002,5.5,11.022705594363122,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:20:34,0.7,-9.4,3.0,9.891915891272024,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:20:44,0.19999999,-8.600001,3.5,9.287088736304883,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:20:47,0.19999999,-8.600001,3.5,9.287088736304883,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:21:04,1.1,-8.8,3.0,9.362157870918436,NORMAL,17.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:21:47,1.1000003,-8.600001,3.25,9.259185593776651,NORMAL,43.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:21:49,0.9,-9.0,3.25,9.611061335773485,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:21:54,0.50000024,-8.800001,3.5,9.483671116187079,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:22:20,1.0,-8.800001,3.0,9.350936723131058,NORMAL,26.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:22:47,1.0000002,-8.6,3.25,9.24783760670569,NORMAL,27.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:23:48,0.9,-8.6,3.5,9.328451104015071,NORMAL,61.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:29:35,0.90000004,-8.8,3.0,9.340770849988775,NORMAL,347.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:29:40,1.0,-8.6,3.0,9.162968951164245,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:30:01,-0.40000004,-10.2,1.75,10.356761078252216,NORMAL,21.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:31:41,-0.6,-8.8,2.5,9.167878707749137,NORMAL,100.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:31:46,-1.6,-7.0,9.5,11.908400396358866,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:31:58,1.6,-8.6,3.75,9.517483911202582,NORMAL,12.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:32:29,-0.10000001,-9.4,4.0,10.216163663626382,NORMAL,31.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:32:34,1.2,-9.8,4.0,10.65269918846862,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:32:36,1.2,-9.8,4.0,10.65269918846862,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:32:46,0.50000006,-8.6,3.75,9.39534459506409,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:33:11,0.70000005,-9.400001,3.25,9.970582674548213,NORMAL,25.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:33:16,0.70000005,-8.799999,3.5,9.496314151817062,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:33:36,0.70000005,-8.599999,3.75,9.40810729477513,NORMAL,20.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:42:11,0.8,-8.6,3.25,9.228353049163214,NORMAL,515.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:42:34,1.6,-9.0,5.25,10.54146574248572,NORMAL,23.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:43:09,0.4,-8.6,6.0,10.493807697875923,NORMAL,35.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:43:11,0.4,-8.6,6.0,10.493807697875923,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:43:43,1.5,-7.6000004,4.5,8.958794901101383,NORMAL,32.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:44:17,0.49999997,-8.6,3.75,9.395344590274483,NORMAL,34.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:44:25,0.09999998,-9.0,3.25,9.569352119971342,NORMAL,8.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:44:35,1.0,-8.8,3.5,9.523129737644028,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:44:40,0.39999995,-9.2,3.25,9.765372494687542,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:44:45,0.9,-7.6000004,3.25,8.314595966130895,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:45:00,0.5999999,-10.0,3.25,10.531975117707029,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:45:05,1.8,-11.400001,4.5,12.387494613520564,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:45:10,-1.4000001,-8.0,6.75,10.560421406364426,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:45:12,-1.4000001,-8.0,6.75,10.560421406364426,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:45:17,-0.100000076,-6.6000004,5.75,8.753999388576638,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:45:22,2.5,-8.4,1.75,8.937141601205612,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:45:27,0.99999994,-9.6,3.5,10.266937220028181,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:45:32,0.39999998,-8.799999,3.25,9.389487865906265,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:46:07,1.1,-9.0,3.0,9.550392662084633,NORMAL,35.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:46:12,1.1,-9.0,3.0,9.550392662084633,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:46:15,1.1999999,-7.599999,4.25,8.789908108734755,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:46:20,-1.5,-9.2,5.25,10.698247520038036,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:46:35,3.2,-2.999999,1.25,4.560975115038559,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:46:40,0.6999999,-8.4,4.25,9.43994172969304,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:46:45,0.4,-7.399999,4.25,8.542978707687443,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:46:50,1.6999999,-8.799999,3.25,9.533754877276897,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:46:55,0.5,-8.799999,3.75,9.57875160968281,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:47:12,0.79999983,-7.799999,3.75,8.691517941533633,NORMAL,17.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:47:15,2.6000001,-8.4,2.25,9.07648062411858,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:47:30,0.2000001,-9.599999,4.75,10.712725182697492,NORMAL,15.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:47:35,-0.20000018,-10.2,4.25,11.051809809800385,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:47:40,0.60000014,-8.799999,3.25,9.400132050561897,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:47:45,0.09999982,-8.8,4.0,9.66695401685557,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:48:05,0.29999983,-6.9999995,3.5,7.831985246283364,NORMAL,20.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:48:10,2.6000001,-7.7999997,1.25,8.31639921119712,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:48:12,2.6000001,-7.7999997,1.25,8.31639921119712,NORMAL,2.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:48:16,1.9999999,-8.2,1.75,8.619889767276609,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:48:21,0.3000001,-9.599999,5.25,10.945888765194036,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:48:31,0.1000001,-8.599999,3.25,9.194154818144026,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:48:51,0.2999999,-9.599999,3.75,10.310794379678077,NORMAL,20.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:49:01,0.1999999,-8.999999,4.0,9.850887369166344,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:49:06,3.1000001,-3.5999994,-1.5,4.981967111493248,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:49:11,3.0,-6.799999,-0.75,7.470106183984335,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:49:12,3.0,-6.799999,-0.75,7.470106183984335,NORMAL,1.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:49:16,2.1000001,-8.2,3.0,8.980534528634696,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:49:21,0.19999996,-8.599999,3.0,9.110432634293556,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:49:26,1.7000002,-8.599999,2.5,9.115919233955566,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:49:31,1.0,-8.999999,2.75,9.463745664376289,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:50:12,0.90000015,-8.799999,3.5,9.513147884375655,NORMAL,41.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:50:25,0.8,-7.999999,3.25,8.671936577258911,NORMAL,13.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:50:30,-4.3,-9.999999,11.25,15.654152164841156,ABNORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:50:35,1.2,-8.999999,3.5,9.730877761024491,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:50:45,2.3,-8.999999,3.25,9.841365860489132,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:50:57,-0.40000013,-9.999999,3.75,10.687491759248333,NORMAL,12.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:51:02,0.49999994,-7.9999986,2.75,8.474224303144327,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:51:07,1.8999999,-9.199999,2.25,9.659838571114996,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:51:12,0.29999995,-10.799998,5.0,11.90503913349318,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:51:13,0.29999995,-10.799998,5.0,11.90503913349318,NORMAL,1.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:51:17,1.9999999,-8.799999,2.0,9.243375032962852,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:51:22,-0.10000005,-10.399999,3.0,10.824508266429518,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:51:32,0.59999996,-8.799998,3.75,9.584490844693004,NORMAL,10.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:51:37,0.79999983,-8.599999,3.5,9.31933380279948,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:54:11,0.7,-8.8,2.75,9.24621544200653,NORMAL,154.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 14:54:17,0.8,-8.6,3.5,9.31933474020544,NORMAL,6.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:21:41,0.7,-8.6,3.5,9.311283477587823,NORMAL,1644.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:21:46,0.90000004,-8.400001,3.5,9.14439811425558,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:22:27,0.29999998,-9.0,4.5,10.06677704074149,NORMAL,41.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:22:57,1.0,-9.000001,3.5,9.708244846520971,NORMAL,30.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:23:19,-1.0,-10.0,5.0,11.224972160321824,NORMAL,22.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:23:24,0.79999995,-9.400001,3.25,9.978101959791802,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:23:29,0.6,-8.6,3.0,9.12797896579522,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:23:34,-0.30000007,-9.200001,4.25,10.1386645295128,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:23:39,-0.6,-9.8,4.0,10.601886624558858,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:23:44,-0.10000007,-8.800001,5.25,10.24756154477742,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:23:49,1.0,-7.8,2.75,8.330816286535192,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:23:52,1.0,-7.8,2.75,8.330816286535192,NORMAL,3.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:23:56,0.79999995,-8.600001,3.0,9.143304496734263,NORMAL,4.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:24:22,1.4,-6.8000016,2.5,7.379025800199004,NORMAL,26.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:24:27,0.39999995,-9.000001,5.25,10.427009061087508,NORMAL,5.0
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,2020-08-17 15:24:37,0.19999996,-8.000001,4.25,9.061043868341052,NORMAL,10.0
